id	user1	user2	location	msj1	date1	date2	msj2	ms3
556892434	albaibaezmarque	alba ibaÃ±ez marquez,,,Wed Apr 18 14:03:28 +0000 2012	Mon Mar 08 00:03:13 +0000 2021,"RT @ONUMujeres: ğŸ¤ğŸ‘©â€ğŸ’¼ Para lograr la participaciÃ³n plena y efectiva de las mujeres en la toma de decisiones, los gobiernos deben reforzar loâ€¦","ğŸ¤ğŸ‘©â€ğŸ’¼ Para lograr la participaciÃ³n plena y efectiva de las mujeres en la toma de decisiones, los gobiernos deben reforzar los marcos normativos, jurÃ­dicos y regulatorios, y avanzar hacia la paridad en todo. #DÃ­aDeLasMujeres #8M #MÃ¡sMujeresEnPolÃ­tica #LibresDeViolencia https://t.co/EzGKdguqzp"
1.20E+18	josemanuelSVQ	JosÃ© Manuel ,EspaÃ±a,"SonrÃ­e, maÃ±ana podrÃ­a faltarte un diente",Fri Nov 15 15:24:26 +0000 2019	Mon Mar 08 00:03:13 +0000 2021,#8M2021 Os queremos libres e iguales https://t.co/FKB5ecgWYZ,
104931625	Raqueltdew	Kimster	Pais MÃ©xico ,"DiseÃ±adora de Interiores, constrÃºyannos un Mexico fuerte poniendo nuestro granito de arena #TodoSePuede #MexicoPaisHermoso #GenteHermosa",Thu Jan 14 21:02:57 +0000 2010	Mon Mar 08 00:03:13 +0000 2021,"RT @Forbes_Mexico: A un dÃ­a de las marchas por el #8M
Diversas mujeres intervinieron de nuevo las vallas de Palacio Nacional, en esta ocasâ€¦","A un dÃ­a de las marchas por el #8M
Diversas mujeres intervinieron de nuevo las vallas de Palacio Nacional, en esta ocasiÃ³n las redes sociales convocaron a ""Llenar el muro de flores""
ğŸ“¹ @waldoras https://t.co/qbVb4uSN0W"
90702810	Leonfeliz21	JÂ¤Â®Gâ‚¬,"HISTORIA QUE TU HICISTE HISTORIA POR HACER, PORQUE NADIE RESISTE TUS GANAS DE VENCER, YA SALEN LAS ESTRELLAS, YA ATACA MI MADRID,.","#proamlo
#somosamlovers
#somosmillonesconAMLO âœ‹",Tue Nov 17 19:45:16 +0000 2009	Mon Mar 08 00:03:13 +0000 2021,"RT @Luis90Rodrigu: @memomorloc @lopezobrador_ ""Es mejor poner valla que granaderos"" : @lopezobrador_
#NoMasViolencia
#8M2021",
1.01E+18	Leyla07019316	Leyla,"Tijuana, Baja California",ğŸ¤¯,Mon Jun 11 04:17:54 +0000 2018	Mon Mar 08 00:03:14 +0000 2021,"RT @mujeresdelasal: Esta lucha tambien es de ellas, por ellas y para ellas. No nos pararÃ¡n, nunca mÃ¡s silencio. #8M2021
Foto de @Usagii_koâ€¦","Esta lucha tambien es de ellas, por ellas y para ellas. No nos pararÃ¡n, nunca mÃ¡s silencio. #8M2021
Foto de @Usagii_ko ğŸ’œğŸ’« https://t.co/IU96P7EGM5"
7.60E+17	FernandaGarzah	FerchağŸ’œğŸ’šğŸ’—,"Monterrey, Nuevo LeÃ³n",16. â™‰she/her	Sun Jul 31 01:57:52 +0000 2016	Mon Mar 08 00:03:14 +0000 2021,"RT @LuluRodl: #NiUnaMenos #NiUnaMas
Les duelen los monumentos y el palacio. A nosotras nos duele no volver a vernos, buscar entre la basurâ€¦","#NiUnaMenos #NiUnaMas
Les duelen los monumentos y el palacio. A nosotras nos duele no volver a vernos, buscar entre la basura, ver una bolsa negra y pensar que puede ser una de nosotras.
Nos duele no poder salir con libertad a la calle. #8M2021 https://t.co/biwgb7bLN5"
295682664	oramosg26	Orlando Ramos	HALAAAAAAAA MADRIDDDDDDDDDDDDDDD,"ğŸ§”ğŸ» Creador de relaciones estratÃ©gicas. Aficionado a los deportes. Amante del #vino, #tequila y #mezcal.",Mon May 09 13:50:55 +0000 2011	Mon Mar 08 00:03:14 +0000 2021,"RT @DeniseDresserG: AquÃ­ el muro del MÃ©xico real
El muro de la memoria
El muro del feminicidio
El muro de la vergÃ¼enza
El muro de las queâ€¦","AquÃ­ el muro del MÃ©xico real
El muro de la memoria
El muro del feminicidio
El muro de la vergÃ¼enza
El muro de las que nos faltan
El muro de la ignominia
El muro que nos convoca a actuar y denunciar y exigir un paÃ­s que proteja a su mujeres
Un paÃ­s digno
#8Marzo https://t.co/gUbZgMD2vR"
2843846491	1RJoseph	RaÃºl A. Joseph A.,"Guadalajara, Jalisco",Originario de CdMex	Tue Oct 07 16:44:28 +0000 2014	Mon Mar 08 00:03:14 +0000 2021	RT @Visubaldi1: Jajajajajajaja Â¡Le dirÃ­a marthita cÃ¡llese cabr... o le pongo un zape! Saludos. https://t.co/oUeB1Od31j,
7.79E+17	jlherrera_g	Jose Luis Herrera G.,"TorreÃ³n, Coahuila de Zaragoza",coahuilense. MÃ©xico.,Fri Sep 23 13:06:25 +0000 2016	Mon Mar 08 00:03:14 +0000 2021,"RT @RahulkMx: El peor gobierno de la historia.
Los peores resultados que se hayan visto de una gestiÃ³n gubernamental.
Un gobierno que lâ€¦","El peor gobierno de la historia.
Los peores resultados que se hayan visto de una gestiÃ³n gubernamental.
Un gobierno que les dio la espalda.
Ustedes las mujeres tienen el poder de disminuir el control de MORENA y @lopezobrador_ en el Congreso.
#NiUnVotoAMORENA2021
#8M2021 https://t.co/InTvteMOnR"
1.35E+18	Araceli36057817	Araceli,"asm	da.damd",Amante del teâ˜•â¤,Mon Jan 25 13:12:06 +0000 2021	Mon Mar 08 00:03:14 +0000 2021,#8M2021 #NiunaMenos,
2357282478	CoronGloria	Gloria Vz	sfnasnf.ansf	vmvvbmvm	Sun Feb 23 02:23:38 +0000 2014	Mon Mar 08 00:03:14 +0000 2021,"RT @DeniseDresserG: AquÃ­ el muro del MÃ©xico real
El muro de la memoria
El muro del feminicidio
El muro de la vergÃ¼enza
El muro de las queâ€¦","AquÃ­ el muro del MÃ©xico real
El muro de la memoria
El muro del feminicidio
El muro de la vergÃ¼enza
El muro de las que nos faltan
El muro de la ignominia
El muro que nos convoca a actuar y denunciar y exigir un paÃ­s que proteja a su mujeres
Un paÃ­s digno
#8Marzo https://t.co/gUbZgMD2vR"
458074280	rcamarillo60	Ricardo Camarillo	MÃ©xico	oihgkjhlgfhd	Sun Jan 08 04:37:53 +0000 2012	Mon Mar 08 00:03:14 +0000 2021,"RT @jenarovillamil: #Feminicidios. Hace una dÃ©cada fue brutalmente asesinada Marisela Escobedo, frente al palacio de Gobierno de Chihuahua.â€¦","#Feminicidios. Hace una dÃ©cada fue brutalmente asesinada Marisela Escobedo, frente al palacio de Gobierno de Chihuahua. ReclamÃ³ justicia para su hija Rubi, tambiÃ©n asesinada. PidiÃ³ ver a Felipe CalderÃ³n y nunca la recibiÃ³. PidiÃ³ justicia y fue ejecutada. https://t.co/PS4XBa3iZV"
1.11E+18	tuxulitodecalle	putocaillu	espaÃ±a pero der beti	mi cara es demasido asimetrica perdon || @tuxulitayeti ğŸ’‹ğŸ’‹,Wed Mar 27 20:14:18 +0000 2019	Mon Mar 08 00:03:14 +0000 2021	definicion de pick me girl:,
256999565	ajaliliye	Alejandro Jaliliye	d.al;s	Siempre con y en buena onda (con quien tengo afinidad y me cae bien) Fanatico de GOT ğŸº y el Chocolate #siempresonrie	Thu Feb 24 14:17:30 +0000 2011	Mon Mar 08 00:03:14 +0000 2021,"RT @IraciHassler: Hoy partimos desde tempranito en la feria Esperanza, saludando a las mujeres trabajadoras en el marco de un nuevo #8M. Â¡Vâ€¦","Hoy partimos desde tempranito en la feria Esperanza, saludando a las mujeres trabajadoras en el marco de un nuevo #8M. Â¡Vamos juntas a conquistar el derecho al trabajo, la vida digna y libre de violencia! #VivamosBienSantiago https://t.co/KoPz4QGrk2"
1488493549	russeti87,ğ‘´ğ’‚ğ’“ğ’„ğ’Šğ’‚ğ’ ğ‘®ğ‘ºÂ®,"da	ds.,ad	a",Canario que no es poco...,Thu Jun 06 19:01:04 +0000 2013	Mon Mar 08 00:03:14 +0000 2021,"RT @____Daniel___E: 1) Dos amigas de #Noruega
degolladas vivas en #Marruecos
-por #magrebÃ­es-
despuÃ©s de secuestrarlas
( hacÃ­an montâ€¦","1) Dos amigas de #Noruega
degolladas vivas en #Marruecos
-por #magrebÃ­es-
despuÃ©s de secuestrarlas
( hacÃ­an montaÃ±ismo)
2) Decenas de mujeres #Lapidadas en paÃ­ses MUSULMANES por
no llevar burka o mirar a hombres.
Â¿Vais manifestarnos por ellas?
@IreneMontero
#8M2021 https://t.co/fEvFHt7TeY"
7.04E+17	10naokoY	kin	Iztapalapeishon,"Me arrojarÃ© al rÃ­o
Y desearÃ¡s ser el agua",Sun Feb 28 05:18:46 +0000 2016	Mon Mar 08 00:03:14 +0000 2021,"RT @NuriaPalou10: #TomaLasCallesNoCalles
Esta tarde/noche toma un plumÃ³n y escribe el nombre de una mujer que admires Â¡Tomemos las callesâ€¦","#TomaLasCallesNoCalles
Esta tarde/noche toma un plumÃ³n y escribe el nombre de una mujer que admires Â¡Tomemos las calles!
#LasCallesTambiÃ©nSonNuestras
#8M2021 https://t.co/dXHNF7Exrz"
1.09E+18	MiguelA65997068	Miguel Angel	CDMX	GestorÃ­a de visas	Mon Jan 21 07:02:51 +0000 2019	Mon Mar 08 00:03:14 +0000 2021	RT @vanevielma: Mira @lopezobrador_ esta es la imagen que darÃ¡ la vuelta al mundo. #RumboAl8M #8M2021 #MÃ©xicoPaÃ­sFeminicida https://t.co/jiâ€¦,
1245283566	LiliGM01	Liliana Godoy	Chile,"#AprueboDignidad
PequeÃ±a frenteamplista, inviernista y mala historiadora...",Wed Mar 06 05:03:28 +0000 2013	Mon Mar 08 00:03:14 +0000 2021	RT @giovannaroa: Las compaÃ±eras de la lista @ADignidadCL hoy reafirmamos nuestro compromiso con una democracia feminista que garantice nuesâ€¦,Las compaÃ±eras de la lista @ADignidadCL hoy reafirmamos nuestro compromiso con una democracia feminista que garantice nuestros derechos y redistribuya el poder para un chile justo y digno. MaÃ±ana #8M2021Â nos movilizamos con fuerza por las que nos precedieron y las que vienen!ğŸ’œâœŠğŸ½ https://t.co/wSmMIInxW4
1.12E+18	twntysvenclub	su pendeja de confianza	La chingada,"I feel like my life is a tetris game and I'm just waiting for a line piece to save it.
#metoo #timesup #heforshe #feminista ğŸ’š #BlackLivesMatter",Mon Apr 22 03:50:37 +0000 2019	Mon Mar 08 00:03:14 +0000 2021,"RT @JulietaMRabago: Nos hicieron falta vallas para nombrarlas   a todas.
#8M2021 #MexicoFeminicida https://t.co/SSSBIciY3S",
1.32E+18	LeonorThomson17	Leonor Thomson	Cristiano el mejor de todos los tiempos(GOAT),"CientÃ­fica, madre de Lorena y Fabiana, abuela de Franco y SofÃ­a.",Fri Nov 06 11:17:44 +0000 2020	Mon Mar 08 00:03:14 +0000 2021,"RT @caro_garcia10: Agenda #8M2021
Acto oficial ğŸ‘‡",
4026934257	mariaortega_19	Maria Ortega,"Burgos, EspaÃ±a",Volver a volver.,Fri Oct 23 21:35:17 +0000 2015	Mon Mar 08 00:03:15 +0000 2021,"RT @lorenacxstillo: Recordad que el feminismo no mata a nadie, el machismo lo hace cada dÃ­a. #8M2021 https://t.co/JOZzfUY1mH",
1.05E+18	piensaenhuir	Nuria ğŸ’œğŸ,AGUANTE TALLERES ,Guardo una lecciÃ³n de teorÃ­a y la vieja manÃ­a de quererte querer	Sat Oct 13 13:58:50 +0000 2018	Mon Mar 08 00:03:15 +0000 2021,#8M2021 https://t.co/DFoXyZGMHK,
100844676	AlbertoSosaN	Alberto Sosa NÃºÃ±ez ğŸ’™,"QuerÃ©taro, QuerÃ©taro Arteaga","mexicano, catÃ³lico instruido, networker, provida. GOLIFE",Thu Dec 31 21:08:43 +0000 2009	Mon Mar 08 00:03:15 +0000 2021,@Frida_Espinosaa Las feministas secuestraron el #8M dÃ­a de la mujer.,
1093304107	gustavoap31	invictus,,Siempre habrÃ¡ esperanza mientras quede una persona en pie. Estudiante de Derecho | UAB.,Tue Jan 15 21:30:27 +0000 2013	Mon Mar 08 00:03:15 +0000 2021,"RT @Blanshepsut: 8 DE MARZO DÃA DE LA MUJER TRABAJADORA.
Â¿Por quÃ© se celebra el 8 de Marzo como dÃ­a de la Mujer Trabajadora? Â¿Por quÃ© NO Pâ€¦","8 DE MARZO DÃA DE LA MUJER TRABAJADORA.
Â¿Por quÃ© se celebra el 8 de Marzo como dÃ­a de la Mujer Trabajadora? Â¿Por quÃ© NO PODEMOS PERMITIR que las BURGUESAS se adueÃ±en de  NUESTRO DÃA?
DENTRO HILOâ¬‡ï¸â¬‡ï¸
#8M2021 #8M #DiaMujerTrabajadora https://t.co/02TIdMi96n"
1.02E+18	Candido1425	Candido	United States,"#CuandoCambia La #Mentalidad De #UnPueblo #CambiaTodo.
Atte.#AndresManuelLopezObrador
Ni un paso hacia atrÃ¡s #RedAMLO
#AMLOVERS	ni para agarra impusoğŸ‡²ğŸ‡½",Sat Jul 21 19:07:07 +0000 2018	Mon Mar 08 00:03:15 +0000 2021	RT @GinaCataln1: #SoyMujerYestoyConAMLO Por un #8M2021 Sin violencia y mas paz!! https://t.co/A0WN3h2TXy,
569598721	DianaTrejoEstra	Diana Trejo,,,Thu May 03 01:54:54 +0000 2012	Mon Mar 08 00:03:15 +0000 2021	RT @_marthafdz: #8M2021 https://t.co/l3o1EVm84a,
80607064	subdirectora	ana diaz	mexico,"periodista	editora, historiografa. En pro de los derechos humanos y de los animales.",Wed Oct 07 15:48:40 +0000 2009	Mon Mar 08 00:03:15 +0000 2021,"RT @abismada_: Ciudad JuÃ¡rez
Mega caravana por los derechos de las mujeres
#8M2021 #MexicoFeminicida https://t.co/9FepCeZrbp",
1.24E+18	Batt1eborn	Jorge Battleborn ğŸ´â€â˜ ï¸ğŸ‡ºğŸ‡¸ğŸ‡²ğŸ‡½,Same Old Place,"Libertad y despuÃ©s, todo lo demÃ¡s.   Libre empresa, libre mercado, antimonopolios. #LigaDeGuerreros #VxM #OposicionUnida",Sun Mar 15 20:53:41 +0000 2020	Mon Mar 08 00:03:15 +0000 2021,"RT @barbeandi2019: LÃ³pez,  muro nos va a faltar para escribir y honrar el nombre de todas las que ya no estan.
#NiUnaMenos
#8Marzo https:/â€¦",
1385930280	alexaplomo79	Antonella	Nicaragua,"Que vivan los pueblos libres ğŸ‡³ğŸ‡®ğŸ‡³ğŸ‡® patria libre o morir âœŠVenceremos â¤ï¸ğŸ–¤ de izquierda,
revolucionaria
#PLOMO19
#RedFSLN",Sun Apr 28 02:44:11 +0000 2013	Mon Mar 08 00:03:15 +0000 2021,"RT @ElCuervoNica: âš ï¸âš¡ En conmemoraciÃ³n del #DiaInternacionalDeLaMujer âœŠ vamos a estar usando la etiqueta:
#MujeresFuerzaVictoriosaImpresciâ€¦","âš ï¸âš¡ En conmemoraciÃ³n del #DiaInternacionalDeLaMujer âœŠ vamos a estar usando la etiqueta:
#MujeresFuerzaVictoriosaImprescindible https://t.co/ESiMb4Rpn6"
103371217	SoyKantuta	Andre CV.,La Paz/Bolivia	La atrofia muscular espinal y la discapacidad definieron mi misiÃ³n. AhÃ­ vamos por la vida #SobreRuedas	Sat Jan 09 20:32:06 +0000 2010	Mon Mar 08 00:03:15 +0000 2021,"RT @joanwar: Las mujeres con discapacidad estamos y seguimos en la lucha por vivir una vida sin discriminaciÃ³n y sin violencia.
ğŸ“¢ğŸ“¢ğŸ“¢
Â¡Â¡PORQâ€¦","Las mujeres con discapacidad estamos y seguimos en la lucha por vivir una vida sin discriminaciÃ³n y sin violencia.
ğŸ“¢ğŸ“¢ğŸ“¢
Â¡Â¡PORQUE TODAS SOMOS TODAS!!ğŸ’ƒğŸ‘©â€ğŸ¦¼ğŸ¦¾ğŸ‘©â€ğŸ¦½ğŸ¦¿ğŸ’ƒğŸ‘ï¸ğŸ‘©â€ğŸ¦¯ğŸ‘­
ğŸ“¢ğŸ“¢ğŸ“¢
#SoyMujerConDiscapacidad
#SororidadParaTodas
#8M2021 https://t.co/WLdmdfyCb8"
2231755033	sandrasaez_	sandrağŸ¤ ,"Valencia, EspaÃ±a",surrealista	Thu Dec 05 16:51:54 +0000 2013	Mon Mar 08 00:03:15 +0000 2021,"RT @aroaamlpzz: por un futuro sin distinciÃ³n de gÃ©nero, por uno sin que menosprecien nuestro trabajo, sin tener que volver solas a casa deâ€¦","por un futuro sin distinciÃ³n de gÃ©nero, por uno sin que menosprecien nuestro trabajo, sin tener que volver solas a casa de noche y con miedo, sin tener que soportar que cuatro babosos nos silben o nos digan cosas por la calle y sobre todo por un futuro VIVAS, feliz dÃ­ağŸ’œ#8M2021"
253108830	Aleazdiaz	Alejandra,,Psicoterapeuta psicoanalÃ­tica|| El inconsciente es una memoria que no se da el lujo de olvidarâ­ï¸| Ana Constanza 11-05-20ğŸ‘¶ğŸ»ğŸ€,Wed Feb 16 15:36:18 +0000 2011	Mon Mar 08 00:03:15 +0000 2021,"RT @Sra_Fifi: Se me ruedan las lÃ¡grimas y se me enchina la piel con estas fotos y video.
#NiUnaMas #NiUnaMenos",
9.47E+17	juan__KD	Diego Armando Maraon	dfsssssssssssssssf;as.ga,,Fri Dec 29 11:50:34 +0000 2017	Mon Mar 08 00:03:15 +0000 2021	Un respeto al GOAT.,
1.31E+18	Jose28605713	Jose,,,Tue Oct 06 11:34:45 +0000 2020	Mon Mar 08 00:03:16 +0000 2021,"RT @turino_r2d2: :Que las imÃ¡genes le den la vuelta al mundo:
Â¿#MuroDePaz? #MuroDeLaVergÃ¼enza
Muy inteligente la respuesta que los colectiâ€¦",":Que las imÃ¡genes le den la vuelta al mundo:
Â¿#MuroDePaz? #MuroDeLaVergÃ¼enza
Muy inteligente la respuesta que los colectivos feministas dan al gobierno de @lopezobrador_
Ahora el muy cobarde querrÃ¡ quitar el muro porque afea su Palacio.
#8M2021
#AMLOTieneMiedo https://t.co/lIB0vregH6"
1.36E+18	nardo_barbara	Barbara Miriam Torres Nardo	Las Martinas  Sandino ,"Educadora licenciada con tÃ­tulo de oro y un gran amor, cariÃ±o, respeto y disciplina a la labor que realizo con los niÃ±os. Fiel a mi paÃ­s.",Sat Feb 13 01:22:31 +0000 2021	Mon Mar 08 00:03:16 +0000 2021	Muchas felicidades para todas las mujeres del mundo y que pasen un lindo dÃ­a este  #8demarzo #Felicidadesmujerâ€¦ https://t.co/zqtvtAiL3I,
9.83E+17	tupelirrroja	pelirroja,"Barcelona, CataluÃ±a","escorpiana, no se que te esperas xdğŸ¦‚â™ï¸",Sun Apr 08 08:44:51 +0000 2018	Mon Mar 08 00:03:16 +0000 2021,ğŸ’œ #8M2021,
1.27E+18	Margare712	Margare71,,,Wed Jun 17 21:44:01 +0000 2020	Mon Mar 08 00:03:16 +0000 2021	RT @AmorSupercorp: #JONGHYUN #GRAMMYs #teskilat #diadelafamilia #8Marzo #ìŠ¤íŠ¸ë ˆì´í‚¤ì¦ˆ #Schwartzman #ìŠ¤í‚¤ì¦ˆ_ì‹ ë©”ë‰´2ì–µë·°_ì¶•í•˜í•´ #teampretelli #CuidemonosMas #â€¦,#JONGHYUN #GRAMMYs #teskilat #diadelafamilia #8Marzo #ìŠ¤íŠ¸ë ˆì´í‚¤ì¦ˆ #Schwartzman #ìŠ¤í‚¤ì¦ˆ_ì‹ ë©”ë‰´2ì–µë·°_ì¶•í•˜í•´ #teampretelli #CuidemonosMas #HarryandMeghanonOprah #AllTogetherNow #ManchesterDerby #à¹€à¸‡à¸µà¹ˆà¸¢à¸™à¸«à¸µà¹à¸‰à¸° #Barcelona #WandaVision #Xbox #WomensDay #à¹à¸šà¸¡à¹à¸šà¸¡ https://t.co/KjnkWmmgB2
1.14E+18	Kimyungi5	yesiamhungry_,,"á´á´á´É´á´„ÊœÉªÊŸá´…
#Melisa",Sat Jun 29 08:54:16 +0000 2019	Mon Mar 08 00:03:16 +0000 2021,"RT @yarattigimkadin: Takvimlerden 8 Mart 2021, benim ilk KadÄ±nlar GÃ¼nÃ¼m. #8M2021 ğŸ³ï¸â€âš§ï¸ https://t.co/PcEH6H2POR",
177823809	Renato2049	Renato Mercado,ï¿½,Ing. Ind. MecÃ¡nico y Lic. en PsicologÃ­a	Fri Aug 13 04:17:07 +0000 2010	Mon Mar 08 00:03:17 +0000 2021	RT @vanevielma: Mira @lopezobrador_ esta es la imagen que darÃ¡ la vuelta al mundo. #RumboAl8M #8M2021 #MÃ©xicoPaÃ­sFeminicida https://t.co/jiâ€¦,
8.10E+17	_iluzon_	iluzon,"Valdebebas, Madrid","IvÃ¡n
Madrizzzz
https://open.spotify.com/user/21yadc34yona35ycr5imtn2oq?si=CdtQMT9JQUmbb1YTgH9y2w&utm_source=copy-link",Sat Dec 17 09:01:02 +0000 2016	Mon Mar 08 00:03:17 +0000 2021	RT @maariadess: Ami tambiÃ©n me gustan las mujeres y no las acoso #8M2021,
77372765	Junkiezap	Balaam Eek,,Zapatista-melÃ³mano-chili pepper. Solamente trabajo para poder comprar aguacates.,Sat Sep 26 02:20:43 +0000 2009	Mon Mar 08 00:03:17 +0000 2021	RT @Ana_Bunker: Hacerlas visibles #8M2021,
1327446984	mafenaeder	MFğŸ§¡,"Valledupar, Colombia",living in a ğŸ§¡ burbble.,Thu Apr 04 17:47:55 +0000 2013	Mon Mar 08 00:03:17 +0000 2021,"RT @cristicornejo_: Les molesta nuestra presencia pero no nos van a callar âœŠğŸ»
Hoy marchamos por todas, por nuestros derechos y por la iguaâ€¦","Les molesta nuestra presencia pero no nos van a callar âœŠğŸ»
Hoy marchamos por todas, por nuestros derechos y por la igualdad real.
No desistamos, no nos cansemos, resistamos #NiUnaMenos #VivasNosQueremos #8M https://t.co/qW9lUdISvg"
1.21E+18	GRACE00519030	GRACE	Chile,,Sat Jan 04 23:55:47 +0000 2020	Mon Mar 08 00:03:17 +0000 2021	RT @sillapatrio2017: Que iran a quemar les orces el #8M ? https://t.co/o9WlWajpEa,
277260443	___Iria___	IriağŸ”»,Ourense&Madrid,"Ourensana â¤ en Madrid âœŒ pero sempre en Galiciaâ¤
Seamos realistas y hagamos lo imposibleâœŠ",Tue Apr 05 01:02:19 +0000 2011	Mon Mar 08 00:03:17 +0000 2021,"RT @Jaumeasens: Para la justicia madrileÃ±a el feminismo contagia y el fÃºtbol no. En resumen: circo sÃ­, derechos no.
#8m2021
https://t.co/Q1â€¦",
1.23E+18	AntopaezPp	Antopaez,,ğŸ’šğŸ’œğŸ’šğŸ’œ,Fri Feb 28 15:33:58 +0000 2020	Mon Mar 08 00:03:17 +0000 2021	En nuestras manos estÃ¡ la fuerza y el deber histÃ³rico de cambiar todo lo que deba ser cambiado!â€¦ https://t.co/XNXliSSKU0,
266547640	dasilvakiko	kiko da silva,"GALICIA ""Moito se fala da Arte Universal; mÃ¡is todo Arte ten patria, todo Arte Ã© froito dalgunha terra"". Castelao 1919",HUMORISTA GRÃFICO & DIBUJANTE DE CÃ“MICS	Tue Mar 15 12:10:55 +0000 2011	Mon Mar 08 00:03:17 +0000 2021,"A SILVEIRA de KIKO DA SILVA
08/03/2021 EL CORREO GALLEGO
A SILVEIRA na web de EL CORREO GALLEGO pincha no link:â€¦ https://t.co/DOiPTUd5RH",
1.26E+18	flatentacalmada	v ğŸ’œ,ravenclaw	real or not real ?,Tue May 05 14:26:45 +0000 2020	Mon Mar 08 00:03:18 +0000 2021	RT @aaainuu: te cansas de oÃ­rlo? nosotras de vivirloğŸ’œ #8M2021,
3290644487	MMirianrgm	MÃ­rian rocha,,#Somos70porcento              #Somostodosdetratores	Wed May 20 00:04:41 +0000 2015	Mon Mar 08 00:03:18 +0000 2021,"RT @ptbrasil: #8M â€œViva o mÃªs de marÃ§o! Viva o Dia Internacional da Mulher! E sobretudo, viva a nossa luta!â€ ğŸŒŸğŸ’œ
Assista a mensagem da presâ€¦","#8M â€œViva o mÃªs de marÃ§o! Viva o Dia Internacional da Mulher! E sobretudo, viva a nossa luta!â€ ğŸŒŸğŸ’œ
Assista a mensagem da presidenta do PT, @Gleisi para o Dia da Mulher. https://t.co/sP7V2gdB1p"
1.19E+18	Hector37889674	Hector Luagui	MÃ©xico	Lic. en Derecho. Postulante. Apartidista. Anticuatrotero y antimorenacos.,Fri Nov 01 19:35:20 +0000 2019	Mon Mar 08 00:03:18 +0000 2021,"RT @BegoGM6: #DiaInternacionalDeLaMujer
#MujeresAntiAMLO
#MujeresconCoraje https://t.co/S4360zTX9o",
26179654	YoDash	David Ramos	MÃ©xico,"Jefe de oficina de @aciprensa en MÃ©xico. En Instagram @YoDash. Puedes escribirme a david@aciprensa.com. WhatsApp, Telegram y Signal: +525614033029",Tue Mar 24 04:44:46 +0000 2009	Mon Mar 08 00:03:18 +0000 2021,"RT @CeciJimenezMx: #DiaInternacionalDelVandalismo
#8M2021 https://t.co/95nVgSMr3K",
